customer_id,churned,churn_probability,churn_risk_category,Unnamed: 3_encoded,Unnamed: 5_encoded,Unnamed: 6_encoded,Unnamed: 8_encoded
CUST_030790,0,0.24734027766173575,Low Risk,0,1,1,1
CUST_030791,1,0.283775498815551,Low Risk,0,0,1,2
CUST_030792,0,0.2272976120475389,Low Risk,0,0,2,2
CUST_030793,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_030794,0,0.25461168904775816,Low Risk,1,3,1,1
CUST_030795,1,0.25458485555067956,Low Risk,0,1,0,0
CUST_030796,0,0.27440021314901797,Low Risk,0,3,4,2
CUST_030797,0,0.2449597809709422,Low Risk,0,2,2,2
CUST_030798,0,0.24200230962872887,Low Risk,1,1,1,1
CUST_030799,1,0.23603135583907225,Low Risk,0,0,5,1
CUST_030800,0,0.17330061013078513,Low Risk,0,1,4,0
CUST_030801,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_030802,0,0.23962109039990326,Low Risk,1,3,2,1
CUST_030803,0,0.22621349990028955,Low Risk,0,0,5,2
CUST_030804,1,0.2687901462145875,Low Risk,1,0,2,1
CUST_030805,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030806,0,0.26452282042054553,Low Risk,0,2,0,0
CUST_030807,0,0.23603135583907225,Low Risk,0,0,5,1
CUST_030808,0,0.2690479956961381,Low Risk,0,3,3,1
CUST_030809,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_030810,0,0.2858973625581066,Low Risk,1,1,2,0
CUST_030811,1,0.2362979782466718,Low Risk,0,1,2,2
CUST_030812,0,0.23388877195433583,Low Risk,1,0,5,1
CUST_030813,0,0.24776013765479887,Low Risk,1,1,2,1
CUST_030814,1,0.24145208982630934,Low Risk,1,1,5,1
CUST_030815,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030816,0,0.2249979630689051,Low Risk,0,1,2,1
CUST_030817,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_030818,0,0.22897091708887501,Low Risk,0,2,0,2
CUST_030819,0,0.2805715453158248,Low Risk,0,3,0,2
CUST_030820,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_030821,0,0.2700081428385866,Low Risk,0,1,2,0
CUST_030822,0,0.24200230962872887,Low Risk,1,1,1,1
CUST_030823,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_030824,0,0.23603135583907225,Low Risk,0,0,5,1
CUST_030825,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030826,0,0.2227627866743614,Low Risk,1,1,4,1
CUST_030827,1,0.2858973625581066,Low Risk,1,1,2,0
CUST_030828,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_030829,0,0.2687901462145875,Low Risk,1,0,2,1
CUST_030830,1,0.20405150884019482,Low Risk,0,2,5,2
CUST_030831,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_030832,1,0.2596071609969985,Low Risk,0,1,5,1
CUST_030833,0,0.22635794336280327,Low Risk,0,3,5,1
CUST_030834,1,0.2598119473357625,Low Risk,0,0,1,1
CUST_030835,0,0.23388877195433583,Low Risk,1,0,5,1
CUST_030836,1,0.2687901462145875,Low Risk,1,0,2,1
CUST_030837,1,0.24734027766173575,Low Risk,0,1,1,1
CUST_030838,0,0.2538426227268326,Low Risk,0,1,3,0
CUST_030839,0,0.26788157284561465,Low Risk,1,0,2,0
CUST_030840,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_030841,0,0.28181927018566866,Low Risk,1,3,0,2
CUST_030842,1,0.24343434155102772,Low Risk,1,1,4,2
CUST_030843,0,0.22168917951762956,Low Risk,1,0,4,1
CUST_030844,1,0.18719147017486745,Low Risk,1,3,2,0
CUST_030845,0,0.24734027766173575,Low Risk,0,1,1,1
CUST_030846,0,0.258077833386518,Low Risk,0,3,2,1
CUST_030847,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_030848,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_030849,0,0.23603135583907225,Low Risk,0,0,5,1
CUST_030850,0,0.2362732453750361,Low Risk,1,1,5,0
CUST_030851,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_030852,1,0.2362732453750361,Low Risk,1,1,5,0
CUST_030853,0,0.2460280453604994,Low Risk,0,2,1,1
CUST_030854,1,0.24839514188236209,Low Risk,1,2,0,1
CUST_030855,0,0.25177276624360223,Low Risk,1,0,0,1
CUST_030856,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_030857,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_030858,0,0.22621349990028955,Low Risk,0,0,5,2
CUST_030859,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030860,0,0.23388877195433583,Low Risk,1,0,5,1
CUST_030861,0,0.2798876751638227,Low Risk,0,0,0,2
CUST_030862,0,0.29388291903734937,Low Risk,1,2,5,0
CUST_030863,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_030864,0,0.24200230962872887,Low Risk,1,1,1,1
CUST_030865,0,0.22807149677296573,Low Risk,0,1,4,1
CUST_030866,0,0.22293934520301745,Low Risk,0,0,2,1
CUST_030867,0,0.20405150884019482,Low Risk,0,2,5,2
CUST_030868,0,0.2227627866743614,Low Risk,1,1,4,1
CUST_030869,0,0.005371836255068362,Low Risk,2,2,1,0
CUST_030870,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_030871,0,0.24734027766173575,Low Risk,0,1,1,1
CUST_030872,0,0.2273535131940311,Low Risk,1,1,3,1
CUST_030873,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_030874,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_030875,0,0.25480859032177483,Low Risk,1,1,0,1
CUST_030876,0,0.24324275374633322,Low Risk,0,1,4,2
CUST_030877,0,0.22168917951762956,Low Risk,1,0,4,1
CUST_030878,1,0.22293934520301745,Low Risk,0,0,2,1
CUST_030879,1,0.23962185776186423,Low Risk,1,0,1,1
CUST_030880,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_030881,1,0.2538396247965827,Low Risk,1,2,0,2
CUST_030882,0,0.22897091708887501,Low Risk,0,2,0,2
CUST_030883,0,0.22792632746373861,Low Risk,1,3,1,2
CUST_030884,0,0.2598119473357625,Low Risk,0,0,1,1
CUST_030885,0,0.20583723988267985,Low Risk,1,2,3,2
CUST_030886,1,0.20597423421795885,Low Risk,1,0,5,0
CUST_030887,1,0.2798876751638227,Low Risk,0,0,0,2
CUST_030888,0,0.23962185776186423,Low Risk,1,0,1,1
CUST_030889,0,0.2449597809709422,Low Risk,0,2,2,2
CUST_030890,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_030891,1,0.2399646576625235,Low Risk,0,2,2,1
CUST_030892,0,0.23962109039990326,Low Risk,1,3,2,1
CUST_030893,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_030894,0,0.17330061013078513,Low Risk,0,1,4,0
CUST_030895,1,0.2538396247965827,Low Risk,1,2,0,2
CUST_030896,1,0.2272976120475389,Low Risk,0,0,2,2
CUST_030897,0,0.233387582204832,Low Risk,0,1,5,0
CUST_030898,0,0.22293934520301745,Low Risk,0,0,2,1
CUST_030899,1,0.2769769419285517,Low Risk,0,3,2,2
CUST_030900,1,0.26348665639160057,Low Risk,0,1,5,2
CUST_030901,0,0.2706922538851356,Low Risk,0,3,1,2
CUST_030902,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_030903,1,0.2362979782466718,Low Risk,0,1,2,2
CUST_030904,1,0.2786123364802222,Low Risk,1,1,5,2
CUST_030905,1,0.23999593319954377,Low Risk,0,0,4,1
CUST_030906,0,0.2687901462145875,Low Risk,1,0,2,1
CUST_030907,0,0.25480859032177483,Low Risk,1,1,0,1
CUST_030908,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030909,1,0.24776013765479887,Low Risk,1,1,2,1
CUST_030910,0,0.27440021314901797,Low Risk,0,3,4,2
CUST_030911,0,0.2687901462145875,Low Risk,1,0,2,1
CUST_030912,0,0.24776013765479887,Low Risk,1,1,2,1
CUST_030913,1,0.2598119473357625,Low Risk,0,0,1,1
CUST_030914,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030915,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_030916,0,0.22926487752632746,Low Risk,1,2,3,1
CUST_030917,0,0.24776013765479887,Low Risk,1,1,2,1
CUST_030918,0,0.23962185776186423,Low Risk,1,0,1,1
CUST_030919,1,0.2596071609969985,Low Risk,0,1,5,1
CUST_030920,0,0.27317714976298824,Low Risk,0,1,0,1
CUST_030921,0,0.22786747248274217,Low Risk,0,0,2,0
CUST_030922,0,0.24936124004892063,Low Risk,1,0,4,2
CUST_030923,1,0.22807149677296573,Low Risk,0,1,4,1
CUST_030924,1,0.2227000211660437,Low Risk,0,0,5,0
CUST_030925,0,0.2227627866743614,Low Risk,1,1,4,1
CUST_030926,1,0.283775498815551,Low Risk,0,0,1,2
CUST_030927,0,0.25388710592436564,Low Risk,1,2,4,2
CUST_030928,0,0.2813854443111909,Low Risk,1,0,5,2
CUST_030929,1,0.2561420600686686,Low Risk,1,2,1,1
CUST_030930,0,0.26112703137026966,Low Risk,1,1,1,2
CUST_030931,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_030932,1,0.2362732453750361,Low Risk,1,1,5,0
CUST_030933,0,0.22293934520301745,Low Risk,0,0,2,1
CUST_030934,0,0.23426688151147013,Low Risk,0,1,1,0
CUST_030935,0,0.24936124004892063,Low Risk,1,0,4,2
CUST_030936,0,0.25480859032177483,Low Risk,1,1,0,1
CUST_030937,1,0.22872685915146376,Low Risk,1,2,2,2
CUST_030938,0,0.2249979630689051,Low Risk,0,1,2,1
CUST_030939,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_030940,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_030941,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_030942,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_030943,1,0.2442501516731772,Low Risk,1,2,2,1
CUST_030944,1,0.26012898783078137,Low Risk,0,0,0,1
CUST_030945,1,0.2357828319909077,Low Risk,1,1,0,2
CUST_030946,0,0.2399646576625235,Low Risk,0,2,2,1
CUST_030947,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_030948,0,0.23977471841283782,Low Risk,0,2,4,1
CUST_030949,0,0.23516055219284165,Low Risk,0,2,5,1
CUST_030950,0,0.22293934520301745,Low Risk,0,0,2,1
CUST_030951,0,0.23097729822870242,Low Risk,0,0,4,2
CUST_030952,0,0.2227627866743614,Low Risk,1,1,4,1
CUST_030953,0,0.28181927018566866,Low Risk,1,3,0,2
CUST_030954,0,0.2227000211660437,Low Risk,0,0,5,0
CUST_030955,0,0.23603135583907225,Low Risk,0,0,5,1
CUST_030956,0,0.2272976120475389,Low Risk,0,0,2,2
CUST_030957,0,0.21658374152516516,Low Risk,0,3,1,0
CUST_030958,0,0.24720887639055636,Low Risk,1,0,3,2
CUST_030959,1,0.2596071609969985,Low Risk,0,1,5,1
CUST_030960,1,0.24200230962872887,Low Risk,1,1,1,1
CUST_030961,0,0.26012898783078137,Low Risk,0,0,0,1
CUST_030962,0,0.2244059213407816,Low Risk,0,0,3,1
CUST_030963,0,0.23426688151147013,Low Risk,0,1,1,0
CUST_030964,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_030965,1,0.25177276624360223,Low Risk,1,0,0,1
CUST_030966,0,0.22786747248274217,Low Risk,0,0,2,0
CUST_030967,0,0.2705749440406699,Low Risk,0,3,0,0
CUST_030968,0,0.25177276624360223,Low Risk,1,0,0,1
CUST_030969,0,0.2813854443111909,Low Risk,1,0,5,2
CUST_030970,1,0.23027613210993658,Low Risk,1,3,3,0
CUST_030971,0,0.22786747248274217,Low Risk,0,0,2,0
CUST_030972,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_030973,0,0.2246062820544332,Low Risk,0,1,3,1
CUST_030974,0,0.25177276624360223,Low Risk,1,0,0,1
CUST_030975,0,0.24497225574537754,Low Risk,0,0,1,0
CUST_030976,0,0.2442501516731772,Low Risk,1,2,2,1
CUST_030977,1,0.2314095843430768,Low Risk,1,0,0,2
CUST_030978,0,0.28181927018566866,Low Risk,1,3,0,2
CUST_030979,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030980,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_030981,1,0.2362732453750361,Low Risk,1,1,5,0
CUST_030982,0,0.2460280453604994,Low Risk,0,2,1,1
CUST_030983,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_030984,0,0.27996492333061684,Low Risk,1,1,3,0
CUST_030985,0,0.25177276624360223,Low Risk,1,0,0,1
CUST_030986,0,0.27317714976298824,Low Risk,0,1,0,1
CUST_030987,0,0.20583723988267985,Low Risk,1,2,3,2
CUST_030988,0,0.23999593319954377,Low Risk,0,0,4,1
CUST_030989,1,0.2515099495185335,Low Risk,1,1,1,0
CUST_030990,0,0.24331016850907253,Low Risk,0,2,0,1
CUST_030991,1,0.2362732453750361,Low Risk,1,1,5,0
CUST_030992,1,0.27317714976298824,Low Risk,0,1,0,1
CUST_030993,1,0.2530965149039543,Low Risk,0,2,1,0
CUST_030994,1,0.2700081428385866,Low Risk,0,1,2,0
CUST_030995,1,0.25461168904775816,Low Risk,1,3,1,1
CUST_030996,1,0.2550274863016322,Low Risk,0,3,1,1
CUST_030997,0,0.2623571854800717,Low Risk,1,2,1,2
CUST_030998,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_030999,1,0.25177276624360223,Low Risk,1,0,0,1
CUST_031000,0,0.22792632746373861,Low Risk,1,3,1,2
CUST_031001,0,0.22872685915146376,Low Risk,1,2,2,2
CUST_031002,1,0.2706922538851356,Low Risk,0,3,1,2
CUST_031003,0,0.24776013765479887,Low Risk,1,1,2,1
CUST_031004,1,0.26786188500120983,Low Risk,1,3,4,2
CUST_031005,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_031006,0,0.28181927018566866,Low Risk,1,3,0,2
CUST_031007,0,0.23313524482671225,Low Risk,1,1,4,0
CUST_031008,1,0.2813854443111909,Low Risk,1,0,5,2
CUST_031009,0,0.2555053864127735,Low Risk,1,1,0,0
CUST_031010,1,0.23999593319954377,Low Risk,0,0,4,1
CUST_031011,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031012,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_031013,0,0.23962185776186423,Low Risk,1,0,1,1
CUST_031014,0,0.22080130608746915,Low Risk,1,3,3,2
CUST_031015,0,0.2249979630689051,Low Risk,0,1,2,1
CUST_031016,0,0.2246062820544332,Low Risk,0,1,3,1
CUST_031017,0,0.24331016850907253,Low Risk,0,2,0,1
CUST_031018,0,0.2272976120475389,Low Risk,0,0,2,2
CUST_031019,1,0.24720887639055636,Low Risk,1,0,3,2
CUST_031020,0,0.2530965149039543,Low Risk,0,2,1,0
CUST_031021,0,0.25480859032177483,Low Risk,1,1,0,1
CUST_031022,0,0.2087311422491136,Low Risk,0,3,5,2
CUST_031023,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031024,1,0.25177276624360223,Low Risk,1,0,0,1
CUST_031025,1,0.2798876751638227,Low Risk,0,0,0,2
CUST_031026,0,0.2227627866743614,Low Risk,1,1,4,1
CUST_031027,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031028,1,0.2538396247965827,Low Risk,1,2,0,2
CUST_031029,1,0.23097035131948415,Low Risk,1,3,3,1
CUST_031030,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_031031,1,0.2249979630689051,Low Risk,0,1,2,1
CUST_031032,0,0.22635794336280327,Low Risk,0,3,5,1
CUST_031033,0,0.27317714976298824,Low Risk,0,1,0,1
CUST_031034,0,0.27175812455666265,Low Risk,0,3,4,1
CUST_031035,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_031036,0,0.22080130608746915,Low Risk,1,3,3,2
CUST_031037,0,0.26112703137026966,Low Risk,1,1,1,2
CUST_031038,1,0.2227627866743614,Low Risk,1,1,4,1
CUST_031039,0,0.23977471841283782,Low Risk,0,2,4,1
CUST_031040,0,0.233387582204832,Low Risk,0,1,5,0
CUST_031041,0,0.27175812455666265,Low Risk,0,3,4,1
CUST_031042,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031043,0,0.18255291722119876,Low Risk,1,2,4,0
CUST_031044,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_031045,1,0.26585930278946374,Low Risk,1,0,1,2
CUST_031046,0,0.22168917951762956,Low Risk,1,0,4,1
CUST_031047,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_031048,0,0.2687901462145875,Low Risk,1,0,2,1
CUST_031049,0,0.2449597809709422,Low Risk,0,2,2,2
CUST_031050,0,0.2442501516731772,Low Risk,1,2,2,1
CUST_031051,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_031052,1,0.26585930278946374,Low Risk,1,0,1,2
CUST_031053,0,0.25177276624360223,Low Risk,1,0,0,1
CUST_031054,0,0.24043832664348214,Low Risk,0,2,3,1
CUST_031055,1,0.267824711258441,Low Risk,1,2,5,2
CUST_031056,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_031057,0,0.24001583744688904,Low Risk,1,0,3,1
CUST_031058,0,0.24145208982630934,Low Risk,1,1,5,1
CUST_031059,0,0.24936124004892063,Low Risk,1,0,4,2
CUST_031060,0,0.22423445240511186,Low Risk,0,0,3,2
CUST_031061,1,0.24497225574537754,Low Risk,0,0,1,0
CUST_031062,0,0.24313935021438435,Low Risk,0,3,0,1
CUST_031063,0,0.22807149677296573,Low Risk,0,1,4,1
CUST_031064,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031065,1,0.2858973625581066,Low Risk,1,1,2,0
CUST_031066,0,0.2813854443111909,Low Risk,1,0,5,2
CUST_031067,1,0.20405150884019482,Low Risk,0,2,5,2
CUST_031068,0,0.23388877195433583,Low Risk,1,0,5,1
CUST_031069,0,0.23097729822870242,Low Risk,0,0,4,2
CUST_031070,0,0.24200230962872887,Low Risk,1,1,1,1
CUST_031071,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_031072,0,0.24936124004892063,Low Risk,1,0,4,2
CUST_031073,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031074,0,0.2538426227268326,Low Risk,0,1,3,0
CUST_031075,0,0.2449597809709422,Low Risk,0,2,2,2
CUST_031076,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031077,1,0.26348665639160057,Low Risk,0,1,5,2
CUST_031078,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_031079,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_031080,1,0.24313935021438435,Low Risk,0,3,0,1
CUST_031081,0,0.22872685915146376,Low Risk,1,2,2,2
CUST_031082,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_031083,0,0.24776013765479887,Low Risk,1,1,2,1
CUST_031084,0,0.254593508584124,Low Risk,0,2,4,2
CUST_031085,1,0.2249979630689051,Low Risk,0,1,2,1
CUST_031086,1,0.2399646576625235,Low Risk,0,2,2,1
CUST_031087,0,0.2690479956961381,Low Risk,0,3,3,1
CUST_031088,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031089,0,0.25461168904775816,Low Risk,1,3,1,1
CUST_031090,0,0.23999593319954377,Low Risk,0,0,4,1
CUST_031091,1,0.267824711258441,Low Risk,1,2,5,2
CUST_031092,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_031093,0,0.25458485555067956,Low Risk,0,1,0,0
CUST_031094,1,0.20597423421795885,Low Risk,1,0,5,0
CUST_031095,0,0.2460280453604994,Low Risk,0,2,1,1
CUST_031096,1,0.24043832664348214,Low Risk,0,2,3,1
CUST_031097,0,0.24497225574537754,Low Risk,0,0,1,0
CUST_031098,0,0.2384335290723222,Low Risk,1,1,2,2
CUST_031099,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_031100,0,0.22897091708887501,Low Risk,0,2,0,2
CUST_031101,1,0.25177276624360223,Low Risk,1,0,0,1
CUST_031102,0,0.24839514188236209,Low Risk,1,2,0,1
CUST_031103,1,0.2456452344257568,Low Risk,0,1,0,2
CUST_031104,0,0.26527494198370566,Low Risk,1,2,2,0
CUST_031105,1,0.2272976120475389,Low Risk,0,0,2,2
CUST_031106,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031107,0,0.24331016850907253,Low Risk,0,2,0,1
CUST_031108,0,0.23962185776186423,Low Risk,1,0,1,1
CUST_031109,1,0.24313935021438435,Low Risk,0,3,0,1
CUST_031110,0,0.23962185776186423,Low Risk,1,0,1,1
CUST_031111,1,0.25458485555067956,Low Risk,0,1,0,0
CUST_031112,0,0.22621349990028955,Low Risk,0,0,5,2
CUST_031113,0,0.24497225574537754,Low Risk,0,0,1,0
CUST_031114,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_031115,1,0.2887006841649707,Low Risk,1,3,0,1
CUST_031116,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_031117,1,0.24497225574537754,Low Risk,0,0,1,0
CUST_031118,0,0.24497225574537754,Low Risk,0,0,1,0
CUST_031119,0,0.2887006841649707,Low Risk,1,3,0,1
CUST_031120,1,0.2314095843430768,Low Risk,1,0,0,2
CUST_031121,1,0.23097729822870242,Low Risk,0,0,4,2
CUST_031122,1,0.2362979782466718,Low Risk,0,1,2,2
CUST_031123,0,0.24145208982630934,Low Risk,1,1,5,1
CUST_031124,0,0.2538396247965827,Low Risk,1,2,0,2
CUST_031125,0,0.23097729822870242,Low Risk,0,0,4,2
CUST_031126,0,0.27175812455666265,Low Risk,0,3,4,1
CUST_031127,0,0.22293934520301745,Low Risk,0,0,2,1
CUST_031128,0,0.2501222803450628,Low Risk,0,2,3,2
CUST_031129,1,0.23388877195433583,Low Risk,1,0,5,1
CUST_031130,0,0.2244385403234863,Low Risk,1,0,3,0
CUST_031131,1,0.26618682891419126,Low Risk,1,0,2,2
CUST_031132,0,0.2530965149039543,Low Risk,0,2,1,0
CUST_031133,1,0.2456452344257568,Low Risk,0,1,0,2
CUST_031134,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_031135,1,0.2555053864127735,Low Risk,1,1,0,0
CUST_031136,0,0.2249979630689051,Low Risk,0,1,2,1
CUST_031137,1,0.2555053864127735,Low Risk,1,1,0,0
CUST_031138,0,0.24001583744688904,Low Risk,1,0,3,1
CUST_031139,0,0.2362979782466718,Low Risk,0,1,2,2
CUST_031140,0,0.2442501516731772,Low Risk,1,2,2,1
CUST_031141,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_031142,1,0.20597423421795885,Low Risk,1,0,5,0
CUST_031143,0,0.2272976120475389,Low Risk,0,0,2,2
CUST_031144,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_031145,0,0.2687901462145875,Low Risk,1,0,2,1
CUST_031146,1,0.2922401569690993,Low Risk,0,3,3,2
CUST_031147,1,0.2227627866743614,Low Risk,1,1,4,1
CUST_031148,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_031149,0,0.17472089096003182,Low Risk,0,2,4,0
CUST_031150,0,0.2858973625581066,Low Risk,1,1,2,0
CUST_031151,0,0.2550274863016322,Low Risk,0,3,1,1
CUST_031152,0,0.2596071609969985,Low Risk,0,1,5,1
CUST_031153,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031154,0,0.2515099495185335,Low Risk,1,1,1,0
CUST_031155,0,0.26618682891419126,Low Risk,1,0,2,2
CUST_031156,0,0.283775498815551,Low Risk,0,0,1,2
CUST_031157,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_031158,0,0.22621349990028955,Low Risk,0,0,5,2
CUST_031159,0,0.2530965149039543,Low Risk,0,2,1,0
CUST_031160,0,0.24200230962872887,Low Risk,1,1,1,1
CUST_031161,0,0.26012898783078137,Low Risk,0,0,0,1
CUST_031162,1,0.22621349990028955,Low Risk,0,0,5,2
CUST_031163,0,0.2598119473357625,Low Risk,0,0,1,1
CUST_031164,1,0.2362979782466718,Low Risk,0,1,2,2
CUST_031165,0,0.27317714976298824,Low Risk,0,1,0,1
CUST_031166,0,0.2798876751638227,Low Risk,0,0,0,2
CUST_031167,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_031168,0,0.2706922538851356,Low Risk,0,3,1,2
CUST_031169,0,0.2550274863016322,Low Risk,0,3,1,1
CUST_031170,0,0.18719147017486745,Low Risk,1,3,2,0
CUST_031171,1,0.23316015655914304,Low Risk,1,2,0,0
CUST_031172,0,0.2249979630689051,Low Risk,0,1,2,1
CUST_031173,0,0.23097729822870242,Low Risk,0,0,4,2
CUST_031174,0,0.26012898783078137,Low Risk,0,0,0,1
CUST_031175,0,0.23388877195433583,Low Risk,1,0,5,1
CUST_031176,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_031177,0,0.258077833386518,Low Risk,0,3,2,1
CUST_031178,1,0.2362732453750361,Low Risk,1,1,5,0
CUST_031179,0,0.266577395366733,Low Risk,1,0,1,0
CUST_031180,0,0.27996492333061684,Low Risk,1,1,3,0
CUST_031181,0,0.23097035131948415,Low Risk,1,3,3,1
CUST_031182,0,0.24145208982630934,Low Risk,1,1,5,1
CUST_031183,0,0.22635794336280327,Low Risk,0,3,5,1
CUST_031184,1,0.2244059213407816,Low Risk,0,0,3,1
CUST_031185,0,0.2690479956961381,Low Risk,0,3,3,1
CUST_031186,1,0.24343434155102772,Low Risk,1,1,4,2
CUST_031187,1,0.23097035131948415,Low Risk,1,3,3,1
CUST_031188,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_031189,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_031190,0,0.2314095843430768,Low Risk,1,0,0,2
CUST_031191,0,0.22502252168378986,Low Risk,0,0,3,0
CUST_031192,0,0.22786747248274217,Low Risk,0,0,2,0
CUST_031193,1,0.22786747248274217,Low Risk,0,0,2,0
CUST_031194,0,0.2357828319909077,Low Risk,1,1,0,2
CUST_031195,1,0.25480859032177483,Low Risk,1,1,0,1
CUST_031196,1,0.2786123364802222,Low Risk,1,1,5,2
CUST_031197,1,0.24776013765479887,Low Risk,1,1,2,1
CUST_031198,0,0.28683732587910377,Low Risk,1,3,5,2
CUST_031199,1,0.2273535131940311,Low Risk,1,1,3,1
CUST_031200,0,0.26348665639160057,Low Risk,0,1,5,2
CUST_031201,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_031202,1,0.22792632746373861,Low Risk,1,3,1,2
CUST_031203,1,0.24043832664348214,Low Risk,0,2,3,1
CUST_031204,0,0.2244385403234863,Low Risk,1,0,3,0
CUST_031205,1,0.23426688151147013,Low Risk,0,1,1,0
CUST_031206,0,0.2087311422491136,Low Risk,0,3,5,2
CUST_031207,0,0.21658374152516516,Low Risk,0,3,1,0
CUST_031208,0,0.24001583744688904,Low Risk,1,0,3,1
CUST_031209,0,0.26585930278946374,Low Risk,1,0,1,2
CUST_031210,0,0.22926487752632746,Low Risk,1,2,3,1
CUST_031211,0,0.2227000211660437,Low Risk,0,0,5,0
CUST_031212,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_031213,0,0.26619993906825906,Low Risk,0,2,1,2
CUST_031214,0,0.2555053864127735,Low Risk,1,1,0,0
CUST_031215,0,0.24343434155102772,Low Risk,1,1,4,2
CUST_031216,0,0.26725332364531196,Low Risk,0,1,1,2
CUST_031217,0,0.2399646576625235,Low Risk,0,2,2,1
CUST_031218,0,0.20583723988267985,Low Risk,1,2,3,2
CUST_031219,0,0.20597423421795885,Low Risk,1,0,5,0
CUST_031220,0,0.17330061013078513,Low Risk,0,1,4,0
CUST_031221,0,0.22807149677296573,Low Risk,0,1,4,1
CUST_031222,1,0.2501222803450628,Low Risk,0,2,3,2
CUST_031223,0,0.2456452344257568,Low Risk,0,1,0,2
CUST_031224,0,0.254593508584124,Low Risk,0,2,4,2
